Stn Id,Stn Name,CIMIS Region,Date,Hour (PST),Jul,Precip (in),qc,Air Temp (F),qc
227,Plymouth,Sierra Foothill,6/10/2023,0100,161,0.00, ,53.0, 
227,Plymouth,Sierra Foothill,6/10/2023,0200,161,0.00, ,52.2, 
227,Plymouth,Sierra Foothill,6/10/2023,0300,161,0.00, ,51.3, 
227,Plymouth,Sierra Foothill,6/10/2023,0400,161,0.00, ,50.7, 
227,Plymouth,Sierra Foothill,6/10/2023,0500,161,0.00, ,51.4, 
227,Plymouth,Sierra Foothill,6/10/2023,0600,161,0.00, ,53.0, 
227,Plymouth,Sierra Foothill,6/10/2023,0700,161,0.00, ,55.5, 
227,Plymouth,Sierra Foothill,6/10/2023,0800,161,0.00, ,57.3, 
227,Plymouth,Sierra Foothill,6/10/2023,0900,161,0.00, ,58.7, 
227,Plymouth,Sierra Foothill,6/10/2023,1000,161,0.00, ,58.3, 
227,Plymouth,Sierra Foothill,6/10/2023,1100,161,0.00, ,59.2, 
227,Plymouth,Sierra Foothill,6/10/2023,1200,161,0.00, ,65.8, 
227,Plymouth,Sierra Foothill,6/10/2023,1300,161,0.00, ,70.3, 
227,Plymouth,Sierra Foothill,6/10/2023,1400,161,0.00, ,72.6, 
227,Plymouth,Sierra Foothill,6/10/2023,1500,161,0.00, ,73.8, 
227,Plymouth,Sierra Foothill,6/10/2023,1600,161,0.00, ,72.0, 
227,Plymouth,Sierra Foothill,6/10/2023,1700,161,0.00, ,70.5, 
227,Plymouth,Sierra Foothill,6/10/2023,1800,161,0.00, ,70.2, 
227,Plymouth,Sierra Foothill,6/10/2023,1900,161,0.00, ,68.2, 
227,Plymouth,Sierra Foothill,6/10/2023,2000,161,0.00, ,62.4, 
227,Plymouth,Sierra Foothill,6/10/2023,2100,161,0.00, ,59.0, 
227,Plymouth,Sierra Foothill,6/10/2023,2200,161,0.00, ,58.7, 
227,Plymouth,Sierra Foothill,6/10/2023,2300,161,0.00, ,57.3, 
227,Plymouth,Sierra Foothill,6/10/2023,2400,161,0.00, ,58.3, 
227,Plymouth,Sierra Foothill,6/11/2023,0100,162,0.00, ,56.0, 
227,Plymouth,Sierra Foothill,6/11/2023,0200,162,0.00, ,52.2, 
227,Plymouth,Sierra Foothill,6/11/2023,0300,162,0.00, ,52.0, 
227,Plymouth,Sierra Foothill,6/11/2023,0400,162,0.00, ,52.3, 
227,Plymouth,Sierra Foothill,6/11/2023,0500,162,0.00, ,51.9, 
227,Plymouth,Sierra Foothill,6/11/2023,0600,162,0.00, ,52.8, 
227,Plymouth,Sierra Foothill,6/11/2023,0700,162,0.00, ,58.8, 
227,Plymouth,Sierra Foothill,6/11/2023,0800,162,0.00, ,65.1, 
227,Plymouth,Sierra Foothill,6/11/2023,0900,162,0.00, ,68.3, 
227,Plymouth,Sierra Foothill,6/11/2023,1000,162,0.00, ,70.4, 
227,Plymouth,Sierra Foothill,6/11/2023,1100,162,0.00, ,73.2, 
227,Plymouth,Sierra Foothill,6/11/2023,1200,162,0.00, ,74.6, 
227,Plymouth,Sierra Foothill,6/11/2023,1300,162,0.00, ,72.3, 
227,Plymouth,Sierra Foothill,6/11/2023,1400,162,0.00, ,70.6, 
227,Plymouth,Sierra Foothill,6/11/2023,1500,162,0.00, ,70.8, 
227,Plymouth,Sierra Foothill,6/11/2023,1600,162,0.00, ,72.3, 
227,Plymouth,Sierra Foothill,6/11/2023,1700,162,0.00, ,72.6, 
227,Plymouth,Sierra Foothill,6/11/2023,1800,162,0.00, ,72.5, 
227,Plymouth,Sierra Foothill,6/11/2023,1900,162,0.00, ,70.6, 
227,Plymouth,Sierra Foothill,6/11/2023,2000,162,0.00, ,67.0, 
227,Plymouth,Sierra Foothill,6/11/2023,2100,162,0.00, ,63.6, 
227,Plymouth,Sierra Foothill,6/11/2023,2200,162,0.00, ,59.5, 
227,Plymouth,Sierra Foothill,6/11/2023,2300,162,0.00, ,57.6, 
227,Plymouth,Sierra Foothill,6/11/2023,2400,162,0.00, ,56.4, 
227,Plymouth,Sierra Foothill,6/12/2023,0100,163,0.00, ,53.9, 
227,Plymouth,Sierra Foothill,6/12/2023,0200,163,0.00, ,55.8, 
227,Plymouth,Sierra Foothill,6/12/2023,0300,163,0.00, ,57.5, 
227,Plymouth,Sierra Foothill,6/12/2023,0400,163,0.00, ,56.1, 
227,Plymouth,Sierra Foothill,6/12/2023,0500,163,0.00, ,53.6, 
227,Plymouth,Sierra Foothill,6/12/2023,0600,163,0.00, ,53.8, 
227,Plymouth,Sierra Foothill,6/12/2023,0700,163,0.00, ,55.2, 
227,Plymouth,Sierra Foothill,6/12/2023,0800,163,0.00, ,56.4, 
227,Plymouth,Sierra Foothill,6/12/2023,0900,163,0.00, ,58.0, 
227,Plymouth,Sierra Foothill,6/12/2023,1000,163,0.00, ,58.7, 
227,Plymouth,Sierra Foothill,6/12/2023,1100,163,0.00, ,62.7, 
227,Plymouth,Sierra Foothill,6/12/2023,1200,163,0.00, ,65.3, 
227,Plymouth,Sierra Foothill,6/12/2023,1300,163,0.00, ,69.2, 
227,Plymouth,Sierra Foothill,6/12/2023,1400,163,0.00, ,71.2, 
227,Plymouth,Sierra Foothill,6/12/2023,1500,163,0.00, ,72.6, 
227,Plymouth,Sierra Foothill,6/12/2023,1600,163,0.00, ,74.5, 
227,Plymouth,Sierra Foothill,6/12/2023,1700,163,0.00, ,74.8, 
227,Plymouth,Sierra Foothill,6/12/2023,1800,163,0.00, ,73.7, 
227,Plymouth,Sierra Foothill,6/12/2023,1900,163,0.00, ,71.1, 
227,Plymouth,Sierra Foothill,6/12/2023,2000,163,0.00, ,67.6, 
227,Plymouth,Sierra Foothill,6/12/2023,2100,163,0.00, ,62.7, 
227,Plymouth,Sierra Foothill,6/12/2023,2200,163,0.00, ,60.8, 
227,Plymouth,Sierra Foothill,6/12/2023,2300,163,0.00, ,58.4, 
227,Plymouth,Sierra Foothill,6/12/2023,2400,163,0.00, ,56.7, 
227,Plymouth,Sierra Foothill,6/13/2023,0100,164,0.00, ,55.0, 
227,Plymouth,Sierra Foothill,6/13/2023,0200,164,0.00, ,53.9, 
227,Plymouth,Sierra Foothill,6/13/2023,0300,164,0.00, ,52.2, 
227,Plymouth,Sierra Foothill,6/13/2023,0400,164,0.00, ,52.0, 
227,Plymouth,Sierra Foothill,6/13/2023,0500,164,0.00, ,51.8, 
227,Plymouth,Sierra Foothill,6/13/2023,0600,164,0.00, ,53.9, 
227,Plymouth,Sierra Foothill,6/13/2023,0700,164,0.00, ,59.4, 
227,Plymouth,Sierra Foothill,6/13/2023,0800,164,0.00, ,61.5, 
227,Plymouth,Sierra Foothill,6/13/2023,0900,164,0.00, ,64.0, 
227,Plymouth,Sierra Foothill,6/13/2023,1000,164,0.00, ,67.9, 
227,Plymouth,Sierra Foothill,6/13/2023,1100,164,0.00, ,71.7, 
227,Plymouth,Sierra Foothill,6/13/2023,1200,164,0.00, ,73.8, 
227,Plymouth,Sierra Foothill,6/13/2023,1300,164,0.00, ,75.6, 
227,Plymouth,Sierra Foothill,6/13/2023,1400,164,0.00, ,77.1, 
227,Plymouth,Sierra Foothill,6/13/2023,1500,164,0.00, ,78.4, 
227,Plymouth,Sierra Foothill,6/13/2023,1600,164,0.00, ,79.3, 
227,Plymouth,Sierra Foothill,6/13/2023,1700,164,0.00, ,78.2, 
227,Plymouth,Sierra Foothill,6/13/2023,1800,164,0.00, ,75.0, 
227,Plymouth,Sierra Foothill,6/13/2023,1900,164,0.00, ,73.5, 
227,Plymouth,Sierra Foothill,6/13/2023,2000,164,0.00, ,69.6, 
227,Plymouth,Sierra Foothill,6/13/2023,2100,164,0.00, ,64.6, 
227,Plymouth,Sierra Foothill,6/13/2023,2200,164,0.00, ,62.2, 
227,Plymouth,Sierra Foothill,6/13/2023,2300,164,0.00, ,61.5, 
227,Plymouth,Sierra Foothill,6/13/2023,2400,164,0.00, ,62.6, 
227,Plymouth,Sierra Foothill,6/14/2023,0100,165,0.00, ,61.4, 
227,Plymouth,Sierra Foothill,6/14/2023,0200,165,0.00, ,60.3, 
227,Plymouth,Sierra Foothill,6/14/2023,0300,165,0.00, ,56.5, 
227,Plymouth,Sierra Foothill,6/14/2023,0400,165,0.00, ,56.2, 
227,Plymouth,Sierra Foothill,6/14/2023,0500,165,0.00, ,54.7, 
227,Plymouth,Sierra Foothill,6/14/2023,0600,165,0.00, ,56.7, 
227,Plymouth,Sierra Foothill,6/14/2023,0700,165,0.00, ,63.0, 
227,Plymouth,Sierra Foothill,6/14/2023,0800,165,0.00, ,66.3, 
227,Plymouth,Sierra Foothill,6/14/2023,0900,165,0.00, ,69.9, 
227,Plymouth,Sierra Foothill,6/14/2023,1000,165,0.00, ,72.9, 
227,Plymouth,Sierra Foothill,6/14/2023,1100,165,0.00, ,75.1, 
227,Plymouth,Sierra Foothill,6/14/2023,1200,165,0.00, ,77.3, 
227,Plymouth,Sierra Foothill,6/14/2023,1300,165,0.00, ,79.7, 
227,Plymouth,Sierra Foothill,6/14/2023,1400,165,0.00, ,81.6, 
227,Plymouth,Sierra Foothill,6/14/2023,1500,165,0.00, ,81.6, 
227,Plymouth,Sierra Foothill,6/14/2023,1600,165,0.00, ,81.3, 
227,Plymouth,Sierra Foothill,6/14/2023,1700,165,0.00, ,80.7, 
227,Plymouth,Sierra Foothill,6/14/2023,1800,165,0.00, ,79.2, 
227,Plymouth,Sierra Foothill,6/14/2023,1900,165,0.00, ,77.6, 
227,Plymouth,Sierra Foothill,6/14/2023,2000,165,0.00, ,72.7, 
227,Plymouth,Sierra Foothill,6/14/2023,2100,165,0.00, ,66.6, 
227,Plymouth,Sierra Foothill,6/14/2023,2200,165,0.00, ,63.1, 
227,Plymouth,Sierra Foothill,6/14/2023,2300,165,0.00, ,61.5, 
227,Plymouth,Sierra Foothill,6/14/2023,2400,165,0.00, ,59.9, 
227,Plymouth,Sierra Foothill,6/15/2023,0100,166,0.00, ,59.8, 
227,Plymouth,Sierra Foothill,6/15/2023,0200,166,0.00, ,59.2, 
227,Plymouth,Sierra Foothill,6/15/2023,0300,166,0.00, ,57.7, 
227,Plymouth,Sierra Foothill,6/15/2023,0400,166,0.00, ,56.3, 
227,Plymouth,Sierra Foothill,6/15/2023,0500,166,0.00, ,56.1, 
227,Plymouth,Sierra Foothill,6/15/2023,0600,166,0.00, ,58.0, 
227,Plymouth,Sierra Foothill,6/15/2023,0700,166,0.00, ,64.1, 
227,Plymouth,Sierra Foothill,6/15/2023,0800,166,0.00, ,67.6, 
227,Plymouth,Sierra Foothill,6/15/2023,0900,166,0.00, ,71.3, 
227,Plymouth,Sierra Foothill,6/15/2023,1000,166,0.00, ,74.0, 
227,Plymouth,Sierra Foothill,6/15/2023,1100,166,0.00, ,76.4, 
227,Plymouth,Sierra Foothill,6/15/2023,1200,166,0.00, ,77.7, 
227,Plymouth,Sierra Foothill,6/15/2023,1300,166,0.00, ,80.8, 
227,Plymouth,Sierra Foothill,6/15/2023,1400,166,0.00, ,82.8, 
227,Plymouth,Sierra Foothill,6/15/2023,1500,166,0.00, ,84.0, 
227,Plymouth,Sierra Foothill,6/15/2023,1600,166,0.00, ,84.8, 
227,Plymouth,Sierra Foothill,6/15/2023,1700,166,0.00, ,84.7, 
227,Plymouth,Sierra Foothill,6/15/2023,1800,166,0.00, ,84.4, 
227,Plymouth,Sierra Foothill,6/15/2023,1900,166,0.00, ,79.3, 
227,Plymouth,Sierra Foothill,6/15/2023,2000,166,0.00, ,72.7, 
227,Plymouth,Sierra Foothill,6/15/2023,2100,166,0.00, ,65.9, 
227,Plymouth,Sierra Foothill,6/15/2023,2200,166,0.00, ,63.9, 
227,Plymouth,Sierra Foothill,6/15/2023,2300,166,0.00, ,62.4, 
227,Plymouth,Sierra Foothill,6/15/2023,2400,166,0.00, ,59.8, 
227,Plymouth,Sierra Foothill,6/16/2023,0100,167,0.00, ,59.8, 
227,Plymouth,Sierra Foothill,6/16/2023,0200,167,0.00, ,59.6, 
227,Plymouth,Sierra Foothill,6/16/2023,0300,167,0.00, ,59.4, 
227,Plymouth,Sierra Foothill,6/16/2023,0400,167,0.00, ,55.7, 
227,Plymouth,Sierra Foothill,6/16/2023,0500,167,0.00, ,53.3, 
227,Plymouth,Sierra Foothill,6/16/2023,0600,167,0.00, ,54.4, 
227,Plymouth,Sierra Foothill,6/16/2023,0700,167,0.00, ,63.8, 
227,Plymouth,Sierra Foothill,6/16/2023,0800,167,0.00, ,70.0, 
227,Plymouth,Sierra Foothill,6/16/2023,0900,167,0.00, ,71.9, 
227,Plymouth,Sierra Foothill,6/16/2023,1000,167,0.00, ,75.7, 
227,Plymouth,Sierra Foothill,6/16/2023,1100,167,0.00, ,78.8, 
227,Plymouth,Sierra Foothill,6/16/2023,1200,167,0.00, ,80.2, 
227,Plymouth,Sierra Foothill,6/16/2023,1300,167,0.00, ,82.1, 
227,Plymouth,Sierra Foothill,6/16/2023,1400,167,0.00, ,83.9, 
227,Plymouth,Sierra Foothill,6/16/2023,1500,167,0.00, ,85.7, 
227,Plymouth,Sierra Foothill,6/16/2023,1600,167,0.00, ,86.9, 
227,Plymouth,Sierra Foothill,6/16/2023,1700,167,0.00, ,87.3, 
227,Plymouth,Sierra Foothill,6/16/2023,1800,167,0.00, ,85.0, 
227,Plymouth,Sierra Foothill,6/16/2023,1900,167,0.00, ,80.4, 
227,Plymouth,Sierra Foothill,6/16/2023,2000,167,0.00, ,72.9, 
227,Plymouth,Sierra Foothill,6/16/2023,2100,167,0.00, ,66.8, 
227,Plymouth,Sierra Foothill,6/16/2023,2200,167,0.00, ,66.1, 
227,Plymouth,Sierra Foothill,6/16/2023,2300,167,0.00, ,63.8, 
227,Plymouth,Sierra Foothill,6/16/2023,2400,167,0.00, ,64.4, 
227,Plymouth,Sierra Foothill,6/17/2023,0100,168,0.00, ,63.4, 
227,Plymouth,Sierra Foothill,6/17/2023,0200,168,0.00, ,61.8, 
227,Plymouth,Sierra Foothill,6/17/2023,0300,168,0.00, ,59.1, 
227,Plymouth,Sierra Foothill,6/17/2023,0400,168,0.00, ,58.0, 
227,Plymouth,Sierra Foothill,6/17/2023,0500,168,0.00, ,59.5, 
227,Plymouth,Sierra Foothill,6/17/2023,0600,168,0.00, ,64.7, 
227,Plymouth,Sierra Foothill,6/17/2023,0700,168,0.00, ,72.8, 
227,Plymouth,Sierra Foothill,6/17/2023,0800,168,0.00, ,74.6, 
227,Plymouth,Sierra Foothill,6/17/2023,0900,168,0.00, ,75.1, 
227,Plymouth,Sierra Foothill,6/17/2023,1000,168,0.00, ,77.3, 
227,Plymouth,Sierra Foothill,6/17/2023,1100,168,0.00, ,79.6, 
227,Plymouth,Sierra Foothill,6/17/2023,1200,168,0.00, ,82.4, 
227,Plymouth,Sierra Foothill,6/17/2023,1300,168,0.00, ,84.7, 
227,Plymouth,Sierra Foothill,6/17/2023,1400,168,0.00, ,86.4, 
227,Plymouth,Sierra Foothill,6/17/2023,1500,168,0.00, ,87.3, 
227,Plymouth,Sierra Foothill,6/17/2023,1600,168,0.00, ,87.4, 
227,Plymouth,Sierra Foothill,6/17/2023,1700,168,0.00, ,85.9, 
227,Plymouth,Sierra Foothill,6/17/2023,1800,168,0.00, ,83.2, 
227,Plymouth,Sierra Foothill,6/17/2023,1900,168,0.00, ,79.1, 
227,Plymouth,Sierra Foothill,6/17/2023,2000,168,0.00, ,73.9, 
227,Plymouth,Sierra Foothill,6/17/2023,2100,168,0.00, ,69.5, 
227,Plymouth,Sierra Foothill,6/17/2023,2200,168,0.00, ,66.7, 
227,Plymouth,Sierra Foothill,6/17/2023,2300,168,0.00, ,61.8, 
227,Plymouth,Sierra Foothill,6/17/2023,2400,168,0.00, ,60.7, 
227,Plymouth,Sierra Foothill,6/18/2023,0100,169,0.00, ,60.5, 
227,Plymouth,Sierra Foothill,6/18/2023,0200,169,0.00, ,60.3, 
227,Plymouth,Sierra Foothill,6/18/2023,0300,169,0.00, ,59.4, 
227,Plymouth,Sierra Foothill,6/18/2023,0400,169,0.00, ,57.7, 
227,Plymouth,Sierra Foothill,6/18/2023,0500,169,0.00, ,55.1, 
227,Plymouth,Sierra Foothill,6/18/2023,0600,169,0.00, ,57.1, 
227,Plymouth,Sierra Foothill,6/18/2023,0700,169,0.00, ,61.6, 
227,Plymouth,Sierra Foothill,6/18/2023,0800,169,0.00, ,66.1, 
227,Plymouth,Sierra Foothill,6/18/2023,0900,169,0.00, ,68.0, 
227,Plymouth,Sierra Foothill,6/18/2023,1000,169,0.00, ,71.3, 
227,Plymouth,Sierra Foothill,6/18/2023,1100,169,0.00, ,73.0, 
227,Plymouth,Sierra Foothill,6/18/2023,1200,169,0.00, ,74.4, 
227,Plymouth,Sierra Foothill,6/18/2023,1300,169,0.00, ,76.5, 
227,Plymouth,Sierra Foothill,6/18/2023,1400,169,0.00, ,77.8, 
227,Plymouth,Sierra Foothill,6/18/2023,1500,169,0.00, ,78.9, 
227,Plymouth,Sierra Foothill,6/18/2023,1600,169,0.00, ,78.7, 
227,Plymouth,Sierra Foothill,6/18/2023,1700,169,0.00, ,77.8, 
227,Plymouth,Sierra Foothill,6/18/2023,1800,169,0.00, ,74.5, 
227,Plymouth,Sierra Foothill,6/18/2023,1900,169,0.00, ,70.1, 
227,Plymouth,Sierra Foothill,6/18/2023,2000,169,0.00, ,65.4, 
227,Plymouth,Sierra Foothill,6/18/2023,2100,169,0.00, ,60.1, 
227,Plymouth,Sierra Foothill,6/18/2023,2200,169,0.00, ,55.4, 
227,Plymouth,Sierra Foothill,6/18/2023,2300,169,0.00, ,53.8, 
227,Plymouth,Sierra Foothill,6/18/2023,2400,169,0.00, ,52.6, 
227,Plymouth,Sierra Foothill,6/19/2023,0100,170,0.00, ,52.4, 
227,Plymouth,Sierra Foothill,6/19/2023,0200,170,0.00, ,50.4, 
227,Plymouth,Sierra Foothill,6/19/2023,0300,170,0.00, ,48.3, 
227,Plymouth,Sierra Foothill,6/19/2023,0400,170,0.00, ,47.7, 
227,Plymouth,Sierra Foothill,6/19/2023,0500,170,0.00, ,46.8, 
227,Plymouth,Sierra Foothill,6/19/2023,0600,170,0.00, ,47.6, 
227,Plymouth,Sierra Foothill,6/19/2023,0700,170,0.00, ,49.8, 
227,Plymouth,Sierra Foothill,6/19/2023,0800,170,0.00, ,51.8, 
227,Plymouth,Sierra Foothill,6/19/2023,0900,170,0.00, ,55.2, 
227,Plymouth,Sierra Foothill,6/19/2023,1000,170,0.00, ,58.4, 
227,Plymouth,Sierra Foothill,6/19/2023,1100,170,0.00, ,60.9, 
227,Plymouth,Sierra Foothill,6/19/2023,1200,170,0.00, ,63.2, 
227,Plymouth,Sierra Foothill,6/19/2023,1300,170,0.00, ,65.2, 
227,Plymouth,Sierra Foothill,6/19/2023,1400,170,0.00, ,67.4, 
227,Plymouth,Sierra Foothill,6/19/2023,1500,170,0.00, ,68.9, 
227,Plymouth,Sierra Foothill,6/19/2023,1600,170,0.00, ,69.7, 
227,Plymouth,Sierra Foothill,6/19/2023,1700,170,0.00, ,69.5, 
227,Plymouth,Sierra Foothill,6/19/2023,1800,170,0.00, ,69.0, 
227,Plymouth,Sierra Foothill,6/19/2023,1900,170,0.00, ,66.1, 
227,Plymouth,Sierra Foothill,6/19/2023,2000,170,0.00, ,61.3, 
227,Plymouth,Sierra Foothill,6/19/2023,2100,170,0.00, ,54.9, 
227,Plymouth,Sierra Foothill,6/19/2023,2200,170,0.00, ,52.1, 
227,Plymouth,Sierra Foothill,6/19/2023,2300,170,0.00, ,50.3, 
227,Plymouth,Sierra Foothill,6/19/2023,2400,170,0.00, ,47.4, 
227,Plymouth,Sierra Foothill,6/20/2023,0100,171,0.00, ,46.7, 
227,Plymouth,Sierra Foothill,6/20/2023,0200,171,0.00, ,45.1, 
227,Plymouth,Sierra Foothill,6/20/2023,0300,171,0.00, ,44.5, 
227,Plymouth,Sierra Foothill,6/20/2023,0400,171,0.00, ,43.3, 
227,Plymouth,Sierra Foothill,6/20/2023,0500,171,0.00, ,42.6, 
227,Plymouth,Sierra Foothill,6/20/2023,0600,171,0.00, ,45.3, 
227,Plymouth,Sierra Foothill,6/20/2023,0700,171,0.00, ,53.7, 
227,Plymouth,Sierra Foothill,6/20/2023,0800,171,0.00, ,59.3, 
227,Plymouth,Sierra Foothill,6/20/2023,0900,171,0.00, ,62.3, 
227,Plymouth,Sierra Foothill,6/20/2023,1000,171,0.00, ,64.7, 
227,Plymouth,Sierra Foothill,6/20/2023,1100,171,0.00, ,66.8, 
227,Plymouth,Sierra Foothill,6/20/2023,1200,171,0.00, ,68.3, 
227,Plymouth,Sierra Foothill,6/20/2023,1300,171,0.00, ,69.9, 
227,Plymouth,Sierra Foothill,6/20/2023,1400,171,0.00, ,71.1, 
227,Plymouth,Sierra Foothill,6/20/2023,1500,171,0.00, ,72.3, 
227,Plymouth,Sierra Foothill,6/20/2023,1600,171,0.00, ,73.1, 
227,Plymouth,Sierra Foothill,6/20/2023,1700,171,0.00, ,72.8, 
227,Plymouth,Sierra Foothill,6/20/2023,1800,171,0.00, ,71.9, 
227,Plymouth,Sierra Foothill,6/20/2023,1900,171,0.00, ,69.3, 
227,Plymouth,Sierra Foothill,6/20/2023,2000,171,0.00, ,60.8, 
227,Plymouth,Sierra Foothill,6/20/2023,2100,171,0.00, ,54.8, 
227,Plymouth,Sierra Foothill,6/20/2023,2200,171,0.00, ,54.9, 
227,Plymouth,Sierra Foothill,6/20/2023,2300,171,0.00, ,52.2, 
227,Plymouth,Sierra Foothill,6/20/2023,2400,171,0.00, ,52.4, 
227,Plymouth,Sierra Foothill,6/21/2023,0100,172,0.00, ,50.7, 
227,Plymouth,Sierra Foothill,6/21/2023,0200,172,0.00, ,47.5, 
227,Plymouth,Sierra Foothill,6/21/2023,0300,172,0.00, ,45.6, 
227,Plymouth,Sierra Foothill,6/21/2023,0400,172,0.00, ,46.2, 
227,Plymouth,Sierra Foothill,6/21/2023,0500,172,0.00, ,47.2, 
227,Plymouth,Sierra Foothill,6/21/2023,0600,172,0.00, ,48.2, 
227,Plymouth,Sierra Foothill,6/21/2023,0700,172,0.00, ,57.8, 
227,Plymouth,Sierra Foothill,6/21/2023,0800,172,0.00, ,63.9, 
227,Plymouth,Sierra Foothill,6/21/2023,0900,172,0.00, ,67.3, 
227,Plymouth,Sierra Foothill,6/21/2023,1000,172,0.00, ,69.6, 
227,Plymouth,Sierra Foothill,6/21/2023,1100,172,0.00, ,72.3, 
227,Plymouth,Sierra Foothill,6/21/2023,1200,172,0.00, ,74.2, 
227,Plymouth,Sierra Foothill,6/21/2023,1300,172,0.00, ,76.3, 
227,Plymouth,Sierra Foothill,6/21/2023,1400,172,0.00, ,77.3, 
227,Plymouth,Sierra Foothill,6/21/2023,1500,172,0.00, ,77.9, 
227,Plymouth,Sierra Foothill,6/21/2023,1600,172,0.00, ,78.5, 
227,Plymouth,Sierra Foothill,6/21/2023,1700,172,0.00, ,78.6, 
227,Plymouth,Sierra Foothill,6/21/2023,1800,172,0.00, ,78.0, 
227,Plymouth,Sierra Foothill,6/21/2023,1900,172,0.00, ,75.6, 
227,Plymouth,Sierra Foothill,6/21/2023,2000,172,0.00, ,69.6, 
227,Plymouth,Sierra Foothill,6/21/2023,2100,172,0.00, ,62.5, 
227,Plymouth,Sierra Foothill,6/21/2023,2200,172,0.00, ,58.0, 
227,Plymouth,Sierra Foothill,6/21/2023,2300,172,0.00, ,56.7, 
227,Plymouth,Sierra Foothill,6/21/2023,2400,172,0.00, ,54.0, 
227,Plymouth,Sierra Foothill,6/22/2023,0100,173,0.00, ,53.8, 
227,Plymouth,Sierra Foothill,6/22/2023,0200,173,0.00, ,54.1, 
227,Plymouth,Sierra Foothill,6/22/2023,0300,173,0.00, ,56.9, 
227,Plymouth,Sierra Foothill,6/22/2023,0400,173,0.00, ,50.8, 
227,Plymouth,Sierra Foothill,6/22/2023,0500,173,0.00, ,50.3, 
227,Plymouth,Sierra Foothill,6/22/2023,0600,173,0.00, ,50.0, 
227,Plymouth,Sierra Foothill,6/22/2023,0700,173,0.00, ,54.8, 
227,Plymouth,Sierra Foothill,6/22/2023,0800,173,0.00, ,57.6, 
227,Plymouth,Sierra Foothill,6/22/2023,0900,173,0.00, ,59.7, 
227,Plymouth,Sierra Foothill,6/22/2023,1000,173,0.00, ,61.0, 
227,Plymouth,Sierra Foothill,6/22/2023,1100,173,0.00, ,64.7, 
227,Plymouth,Sierra Foothill,6/22/2023,1200,173,0.00, ,66.7, 
227,Plymouth,Sierra Foothill,6/22/2023,1300,173,0.00, ,69.5, 
227,Plymouth,Sierra Foothill,6/22/2023,1400,173,0.00, ,71.4, 
227,Plymouth,Sierra Foothill,6/22/2023,1500,173,0.00, ,72.9, 
227,Plymouth,Sierra Foothill,6/22/2023,1600,173,0.00, ,73.0, 
227,Plymouth,Sierra Foothill,6/22/2023,1700,173,0.00, ,72.3, 
227,Plymouth,Sierra Foothill,6/22/2023,1800,173,0.00, ,70.5, 
227,Plymouth,Sierra Foothill,6/22/2023,1900,173,0.00, ,66.8, 
227,Plymouth,Sierra Foothill,6/22/2023,2000,173,0.00, ,61.3, 
227,Plymouth,Sierra Foothill,6/22/2023,2100,173,0.00, ,55.8, 
227,Plymouth,Sierra Foothill,6/22/2023,2200,173,0.00, ,52.6, 
227,Plymouth,Sierra Foothill,6/22/2023,2300,173,0.00, ,50.3, 
227,Plymouth,Sierra Foothill,6/22/2023,2400,173,0.00, ,50.6, 
227,Plymouth,Sierra Foothill,6/23/2023,0100,174,0.00, ,49.4, 
227,Plymouth,Sierra Foothill,6/23/2023,0200,174,0.00, ,49.4, 
227,Plymouth,Sierra Foothill,6/23/2023,0300,174,0.00, ,49.7, 
227,Plymouth,Sierra Foothill,6/23/2023,0400,174,0.00, ,46.8, 
227,Plymouth,Sierra Foothill,6/23/2023,0500,174,0.00, ,45.6, 
227,Plymouth,Sierra Foothill,6/23/2023,0600,174,0.00, ,49.5, 
227,Plymouth,Sierra Foothill,6/23/2023,0700,174,0.00, ,52.2, 
227,Plymouth,Sierra Foothill,6/23/2023,0800,174,0.00, ,53.7, 
227,Plymouth,Sierra Foothill,6/23/2023,0900,174,0.00, ,57.4, 
227,Plymouth,Sierra Foothill,6/23/2023,1000,174,0.00, ,61.5, 
227,Plymouth,Sierra Foothill,6/23/2023,1100,174,0.00, ,65.4, 
227,Plymouth,Sierra Foothill,6/23/2023,1200,174,0.00, ,68.3, 
227,Plymouth,Sierra Foothill,6/23/2023,1300,174,0.00, ,70.5, 
227,Plymouth,Sierra Foothill,6/23/2023,1400,174,0.00, ,72.1, 
227,Plymouth,Sierra Foothill,6/23/2023,1500,174,0.00, ,73.4, 
227,Plymouth,Sierra Foothill,6/23/2023,1600,174,0.00, ,74.4, 
227,Plymouth,Sierra Foothill,6/23/2023,1700,174,0.00, ,73.9, 
227,Plymouth,Sierra Foothill,6/23/2023,1800,174,0.00, ,72.1, 
227,Plymouth,Sierra Foothill,6/23/2023,1900,174,0.00, ,69.5, 
227,Plymouth,Sierra Foothill,6/23/2023,2000,174,0.00, ,65.3, 
227,Plymouth,Sierra Foothill,6/23/2023,2100,174,0.00, ,59.4, 
227,Plymouth,Sierra Foothill,6/23/2023,2200,174,0.00, ,56.5, 
227,Plymouth,Sierra Foothill,6/23/2023,2300,174,0.00, ,54.8, 
227,Plymouth,Sierra Foothill,6/23/2023,2400,174,0.00, ,52.9, 
227,Plymouth,Sierra Foothill,6/24/2023,0100,175,0.00, ,52.3, 
227,Plymouth,Sierra Foothill,6/24/2023,0200,175,0.00, ,50.7, 
227,Plymouth,Sierra Foothill,6/24/2023,0300,175,0.00, ,50.2, 
227,Plymouth,Sierra Foothill,6/24/2023,0400,175,0.00, ,49.6, 
